File,Detected_ID,Conf
mist-013.jpg,2,0.9644815325737
mist-013.jpg,2,0.7558350563049316
mist-013.jpg,2,0.46167516708374023
mist-015.jpg,3,0.9866200685501099
mist-015.jpg,2,0.9722887873649597
mist-016.jpg,2,0.9924708604812622
mist-016.jpg,2,0.9903501868247986
mist-016.jpg,2,0.9842255115509033
mist-016.jpg,2,0.9827868938446045
mist-016.jpg,2,0.9794460535049438
mist-016.jpg,2,0.9767279028892517
mist-016.jpg,2,0.9717351794242859
mist-016.jpg,2,0.9692135453224182
mist-016.jpg,2,0.9677104949951172
mist-016.jpg,2,0.9628192782402039
mist-016.jpg,2,0.9593400955200195
mist-016.jpg,2,0.9559476375579834
mist-016.jpg,2,0.9537838101387024
mist-016.jpg,2,0.9451788663864136
mist-016.jpg,2,0.942088782787323
mist-016.jpg,2,0.9405390024185181
mist-016.jpg,2,0.9234254956245422
mist-016.jpg,2,0.920894980430603
mist-016.jpg,2,0.9169660210609436
mist-016.jpg,2,0.9078050255775452
mist-016.jpg,2,0.8973387479782104
mist-016.jpg,2,0.872428834438324
mist-016.jpg,2,0.8650394678115845
mist-016.jpg,2,0.8063784837722778
mist-016.jpg,2,0.79195636510849
mist-016.jpg,2,0.7735640406608582
mist-016.jpg,2,0.7631348371505737
mist-016.jpg,2,0.5874677300453186
mist-016.jpg,2,0.5569159388542175
mist-016.jpg,3,0.5111480355262756
mist-016.jpg,3,0.48060867190361023
mist-016.jpg,3,0.4518784284591675
mist-016.jpg,2,0.4235542118549347
mist-019.jpg,2,0.9213018417358398
mist-019.jpg,2,0.7806670665740967
mist-020.jpg,2,0.9811668992042542
mist-020.jpg,2,0.977519154548645
mist-020.jpg,2,0.9659843444824219
mist-020.jpg,2,0.9562682509422302
mist-020.jpg,2,0.876452624797821
mist-020.jpg,3,0.7895330786705017
mist-020.jpg,2,0.6314149498939514
mist-021.jpg,2,0.9927389025688171
mist-021.jpg,2,0.8688531517982483
mist-021.jpg,2,0.6700736284255981
mist-021.jpg,2,0.5843376517295837
mist-021.jpg,2,0.41646668314933777
mist-023.jpg,2,0.9763936400413513
mist-023.jpg,2,0.9753255248069763
mist-023.jpg,2,0.9691582918167114
mist-023.jpg,2,0.945839524269104
mist-023.jpg,2,0.9333211183547974
mist-023.jpg,2,0.930721640586853
mist-023.jpg,2,0.9140082001686096
mist-023.jpg,2,0.908295750617981
mist-023.jpg,2,0.9007861614227295
mist-023.jpg,2,0.8837016820907593
mist-023.jpg,2,0.8262140154838562
mist-023.jpg,2,0.7890815138816833
mist-023.jpg,2,0.750545084476471
mist-023.jpg,2,0.605628252029419
mist-023.jpg,2,0.5828263759613037
mist-023.jpg,2,0.5623239278793335
mist-023.jpg,2,0.5429298281669617
mist-024.jpg,2,0.9970223307609558
mist-024.jpg,2,0.9763938784599304
mist-024.jpg,2,0.9688951373100281
mist-024.jpg,2,0.817525327205658
mist-024.jpg,2,0.6998594999313354
mist-024.jpg,2,0.5283171534538269
mist-027.jpg,2,0.9271383881568909
mist-027.jpg,2,0.9158608913421631
mist-027.jpg,2,0.7989943623542786
mist-027.jpg,2,0.7469815015792847
mist-027.jpg,2,0.4819291830062866
mist-027.jpg,2,0.4467655122280121
mist-030.jpg,2,0.9938149452209473
mist-030.jpg,2,0.7262762188911438
mist-030.jpg,2,0.46322304010391235
mist-030.jpg,3,0.4527462422847748
mist-033.jpg,2,0.9752853512763977
mist-033.jpg,2,0.9702177047729492
mist-033.jpg,2,0.9681211113929749
mist-033.jpg,2,0.9647154808044434
mist-033.jpg,2,0.9541868567466736
mist-033.jpg,2,0.9433852434158325
mist-033.jpg,2,0.9411632418632507
mist-033.jpg,2,0.9394257664680481
mist-033.jpg,2,0.9341933727264404
mist-033.jpg,2,0.9320970773696899
mist-033.jpg,2,0.9289534091949463
mist-033.jpg,2,0.9157965183258057
mist-033.jpg,2,0.9157214164733887
mist-033.jpg,2,0.9040135741233826
mist-033.jpg,2,0.9021960496902466
mist-033.jpg,2,0.9013347625732422
mist-033.jpg,2,0.89278644323349
mist-033.jpg,2,0.8882381319999695
mist-033.jpg,2,0.8793688416481018
mist-033.jpg,2,0.86077481508255
mist-033.jpg,2,0.8563172817230225
mist-033.jpg,2,0.85398268699646
